2520	2880
-0.5000	117	719	932	1414	1529	2052	2252
0.5000	195	538	862	1085	1648	1802	2186
-0.5000	149	670	1024	1271	1529	2112	2474
0.5000	168	420	1004	1154	1665	2047	2206
0.5000	145	630	1062	1130	1538	1816	2311
-0.5000	311	414	815	1217	1614	2135	2211
-0.5000	183	473	751	1292	1698	1838	2290
-0.5000	255	459	788	1399	1488	1864	2263
0.5000	315	459	818	1311	1669	2113	2356
0.5000	19	632	823	1090	1518	1913	2453
-0.5000	184	705	770	1282	1764	1964	2196
-0.5000	339	598	843	1437	1711	1815	2221
-0.5000	60	609	948	1247	1763	1976	2260
-0.5000	253	458	737	1234	1485	2042	2339
-0.5000	95	712	772	1349	1595	1886	2363
-0.5000	300	622	801	1150	1544	1840	2432
-0.5000	48	559	777	1156	1501	1911	2242
0.5000	85	565	896	1119	1761	2009	2272
-0.5000	299	599	774	1213	1620	2143	2514
-0.5000	342	431	805	1242	1729	2013	2318
0.5000	94	448	883	1290	1503	2128	2196
0.5000	277	548	973	1245	1799	1892	2339
0.5000	6	516	859	1254	1624	2059	2454
-0.5000	125	707	753	1172	1671	2098	2296
0.5000	250	462	1007	1201	1639	1939	2373
0.5000	190	563	988	1386	1719	1889	2337
0.5000	19	452	820	1178	1656	1967	2163
-0.5000	257	564	867	1358	1472	1858	2517
0.5000	242	485	987	1322	1500	1945	2491
0.5000	336	548	1079	1240	1483	1987	2390
0.5000	127	389	973	1114	1664	2091	2501
0.5000	200	497	864	1167	1589	1910	2238
0.5000	37	657	766	1354	1508	1916	2447
0.5000	144	596	938	1362	1708	1950	2170
0.5000	230	499	832	1142	1480	1825	2247
-0.5000	209	709	831	1377	1573	1862	2488
0.5000	222	475	830	1295	1443	2040	2200
0.5000	82	580	750	1191	1619	2054	2336
0.5000	53	492	735	1111	1478	2112	2214
0.5000	60	384	963	1084	1625	1905	2168
-0.5000	297	559	1029	1254	1654	2030	2272
0.5000	301	497	998	1086	1533	1837	2320
-0.5000	171	662	817	1251	1563	2103	2269
0.5000	30	467	998	1311	1543	1943	2361
0.5000	96	382	757	1403	1575	1904	2470
-0.5000	68	519	895	1195	1451	2091	2307
-0.5000	23	472	1023	1303	1635	1995	2490
-0.5000	27	593	903	1338	1636	2030	2479
-0.5000	216	703	849	1121	1579	1841	2269
-0.5000	208	622	976	1327	1508	1844	2486
-0.5000	333	458	855	1133	1483	1963	2420
0.5000	288	696	884	1339	1745	1807	2447
0.5000	142	496	786	1347	1625	2081	2284
-0.5000	7	597	742	1225	1577	1893	2259
0.5000	5	625	974	1156	1584	1861	2329
-0.5000	36	576	871	1343	1666	1988	2397
0.5000	214	505	728	1364	1646	1874	2224
0.5000	307	529	898	1247	1695	2056	2427
-0.5000	347	571	826	1406	1661	1981	2234
0.5000	223	413	903	1120	1521	1999	2236
0.5000	70	443	784	1370	1534	2029	2516
-0.5000	39	387	984	1102	1690	1972	2476
-0.5000	193	555	1078	1278	1502	2075	2164
-0.5000	128	714	945	1308	1787	2156	2394
0.5000	234	621	816	1227	1590	1891	2437
-0.5000	23	553	809	1209	1618	1849	2308
-0.5000	24	668	778	1323	1467	1949	2281
0.5000	94	391	869	1367	1500	1818	2274
0.5000	95	554	993	1396	1593	1935	2517
-0.5000	258	454	901	1271	1667	1991	2398
0.5000	248	595	1071	1204	1614	2136	2203
0.5000	238	566	1002	1364	1649	2123	2253
0.5000	15	392	881	1187	1560	1804	2218
0.5000	192	526	948	1377	1781	1843	2397
-0.5000	282	494	914	1309	1716	2044	2208
-0.5000	15	661	748	1141	1635	1968	2198
-0.5000	352	383	1026	1360	1730	1897	2352
0.5000	244	513	996	1282	1597	1958	2487
0.5000	41	385	1063	1198	1681	1923	2482
0.5000	4	638	1019	1279	1780	1953	2354
0.5000	61	405	1076	1170	1710	2019	2371
-0.5000	283	616	823	1331	1645	1888	2305
0.5000	252	662	816	1082	1750	2057	2476
0.5000	97	627	836	1401	1481	2152	2404
-0.5000	13	573	880	1355	1787	1966	2409
0.5000	292	390	773	1409	1496	1840	2325
0.5000	104	627	834	1220	1562	1897	2263
-0.5000	202	454	1065	1084	1787	2076	2269
0.5000	229	433	1015	1381	1662	2158	2177
0.5000	236	502	886	1260	1725	1867	2343
0.5000	346	544	982	1105	1530	1875	2353
0.5000	119	426	879	1298	1668	2079	2325
-0.5000	110	535	1022	1139	1452	1832	2189
-0.5000	20	400	851	1302	1662	1892	2278
-0.5000	74	397	924	1240	1757	1911	2321
0.5000	335	711	932	1336	1523	1941	2164
-0.5000	48	630	961	1390	1600	1974	2273
-0.5000	350	595	859	1403	1495	2074	2258
-0.5000	237	546	733	1184	1675	1844	2344
-0.5000	295	484	833	1360	1587	2028	2330
-0.5000	170	453	872	1262	1488	1847	2299
-0.5000	206	363	793	1088	1708	1926	2504
-0.5000	298	373	720	1147	1657	2027	2504
-0.5000	138	396	970	1256	1641	2032	2377
-0.5000	285	379	1058	1380	1759	2097	2329
-0.5000	356	370	811	1363	1585	2016	2502
0.5000	281	595	772	1130	1614	2085	2237
-0.5000	277	717	1024	1259	1693	2159	2428
0.5000	30	648	760	1189	1573	1969	2433
-0.5000	276	619	768	1408	1472	1816	2216
0.5000	6	577	889	1350	1538	1907	2315
-0.5000	108	470	828	1301	1710	1887	2518
-0.5000	329	621	888	1307	1736	2024	2218
0.5000	304	648	776	1245	1682	2038	2193
0.5000	346	395	1020	1387	1611	1864	2274
0.5000	270	513	978	1340	1725	1907	2272
0.5000	138	439	816	1329	1735	1926	2401
-0.5000	266	566	959	1080	1449	1933	2307
-0.5000	226	600	956	1087	1589	1963	2178
-0.5000	219	591	1049	1276	1640	1910	2191
0.5000	240	475	1021	1309	1681	2091	2346
-0.5000	183	468	726	1105	1513	2068	2170
-0.5000	166	610	881	1437	1638	2048	2266
-0.5000	222	558	1075	1165	1620	1901	2386
-0.5000	175	472	1021	1330	1690	2035	2332
-0.5000	142	707	911	1294	1559	1858	2512
-0.5000	117	619	846	1252	1598	2013	2487
0.5000	80	421	983	1405	1547	2007	2163
-0.5000	349	407	745	1232	1747	1875	2225
0.5000	222	583	787	1297	1551	2096	2368
-0.5000	343	542	726	1135	1695	1925	2415
-0.5000	7	716	957	1284	1744	2033	2343
0.5000	326	717	807	1085	1767	2056	2499
-0.5000	135	500	923	1169	1633	1970	2215
0.5000	105	519	1048	1197	1505	2104	2267
0.5000	332	674	997	1191	1474	2151	2264
-0.5000	253	645	1025	1150	1724	1861	2161
-0.5000	11	390	1042	1260	1655	1825	2307
-0.5000	270	528	890	1215	1512	2154	2270
0.5000	72	668	964	1332	1631	2135	2352
-0.5000	73	682	950	1110	1521	2081	2425
-0.5000	299	633	899	1226	1527	1867	2277
0.5000	102	435	903	1248	1610	1897	2167
0.5000	24	584	920	1273	1634	2020	2402
-0.5000	124	365	897	1311	1561	1887	2233
-0.5000	320	455	793	1413	1664	1856	2483
-0.5000	311	645	847	1415	1508	2049	2188
-0.5000	28	417	792	1210	1467	2024	2412
-0.5000	230	588	1043	1421	1611	2094	2465
0.5000	150	437	723	1364	1618	2127	2367
0.5000	4	451	832	1235	1796	1895	2241
0.5000	106	381	724	1406	1481	1863	2179
-0.5000	69	654	1040	1328	1614	1838	2295
0.5000	339	637	854	1100	1509	1922	2506
-0.5000	162	373	938	1395	1676	1982	2313
-0.5000	259	442	843	1282	1765	2064	2402
0.5000	198	446	887	1131	1745	1865	2234
0.5000	261	368	743	1179	1554	1916	2191
-0.5000	294	387	775	1404	1630	2124	2311
-0.5000	212	455	774	1350	1790	1856	2463
-0.5000	347	639	743	1285	1474	2081	2466
0.5000	96	620	925	1117	1612	1896	2207
0.5000	353	613	940	1218	1729	2042	2513
-0.5000	134	490	790	1198	1610	2158	2345
-0.5000	184	535	896	1235	1684	2128	2190
0.5000	154	369	722	1154	1590	2058	2474
0.5000	303	414	1056	1096	1522	2007	2410
-0.5000	42	517	854	1419	1618	1961	2289
-0.5000	308	572	858	1092	1744	1810	2352
-0.5000	159	660	899	1313	1649	2051	2310
0.5000	0	555	982	1252	1709	2114	2499
-0.5000	114	688	802	1414	1693	1849	2454
-0.5000	160	621	1011	1139	1681	1912	2465
0.5000	299	584	1034	1110	1752	2078	2469
-0.5000	90	653	880	1322	1759	2015	2360
-0.5000	353	537	822	1200	1446	1903	2471
-0.5000	137	492	802	1436	1527	1959	2256
0.5000	295	493	1005	1259	1610	2025	2478
0.5000	32	518	783	1252	1553	2037	2509
0.5000	194	508	974	1308	1444	1871	2463
0.5000	351	496	769	1175	1626	2143	2301
-0.5000	114	514	1013	1190	1696	1831	2363
0.5000	305	418	956	1348	1514	2105	2430
-0.5000	208	622	791	1399	1447	2113	2363
-0.5000	275	489	723	1375	1635	1982	2224
0.5000	236	685	1060	1123	1793	2091	2306
0.5000	259	601	826	1212	1580	1877	2235
0.5000	42	523	920	1103	1668	1970	2456
-0.5000	229	649	792	1212	1774	2024	2361
-0.5000	247	719	784	1276	1632	1993	2311
-0.5000	165	470	1045	1298	1537	1947	2268
-0.5000	259	640	921	1276	1661	1841	2298
0.5000	147	454	909	1188	1709	1811	2443
-0.5000	131	519	869	1125	1442	2100	2270
0.5000	309	566	801	1230	1588	1891	2224
0.5000	263	717	746	1277	1710	2158	2319
0.5000	105	620	839	1254	1634	2059	2373
-0.5000	51	652	1071	1214	1659	2043	2349
-0.5000	4	515	931	1165	1717	1873	2470
-0.5000	99	686	946	1237	1476	2064	2511
0.5000	224	431	954	1388	1514	2039	2354
-0.5000	156	712	935	1274	1560	1909	2379
0.5000	76	623	949	1363	1671	2095	2410
0.5000	9	436	963	1106	1797	2077	2175
0.5000	199	663	1005	1230	1498	1973	2396
-0.5000	344	710	1043	1236	1481	2055	2296
-0.5000	326	479	943	1115	1524	1886	2206
-0.5000	192	572	955	1304	1779	1807	2358
-0.5000	308	477	990	1199	1573	2077	2379
0.5000	16	411	794	1135	1486	1978	2395
0.5000	11	563	732	1173	1794	2108	2269
-0.5000	252	554	793	1181	1647	2151	2494
-0.5000	297	543	1055	1214	1574	1999	2304
0.5000	280	650	819	1323	1770	2086	2221
0.5000	87	388	910	1122	1770	1934	2288
0.5000	55	624	786	1279	1695	2071	2467
-0.5000	112	469	976	1148	1512	1893	2395
-0.5000	297	492	1007	1196	1717	1849	2450
0.5000	310	388	972	1262	1546	2109	2335
0.5000	75	522	791	1257	1728	2028	2428
-0.5000	184	383	1056	1316	1552	1940	2505
0.5000	345	684	762	1288	1553	2098	2186
-0.5000	316	551	794	1370	1576	2135	2494
-0.5000	228	709	778	1309	1501	2114	2174
-0.5000	234	360	1059	1171	1480	1828	2183
0.5000	212	483	1041	1239	1499	1926	2399
-0.5000	224	423	965	1154	1625	2089	2260
0.5000	274	707	795	1402	1772	1885	2225
0.5000	195	439	1072	1116	1596	1927	2488
-0.5000	244	687	824	1102	1784	2144	2251
0.5000	3	631	1057	1116	1492	2076	2259
0.5000	165	487	1017	1093	1736	1927	2197
0.5000	322	719	918	1093	1590	2033	2169
-0.5000	334	617	1028	1161	1519	1919	2275
0.5000	248	418	882	1361	1699	1937	2411
-0.5000	132	699	1066	1330	1751	1944	2506
-0.5000	192	367	754	1287	1525	2099	2473
-0.5000	35	626	948	1097	1757	1945	2275
0.5000	355	680	830	1203	1578	1893	2485
0.5000	136	370	839	1385	1733	2053	2359
-0.5000	23	364	840	1252	1732	1846	2457
-0.5000	180	381	790	1100	1595	2049	2360
0.5000	48	663	1075	1165	1537	1873	2247
0.5000	356	450	743	1180	1660	1820	2398
-0.5000	82	420	995	1436	1710	1885	2468
0.5000	12	525	1051	1184	1516	2153	2228
0.5000	107	384	769	1135	1520	2131	2267
-0.5000	179	632	914	1178	1709	2111	2433
-0.5000	308	694	761	1236	1515	1927	2301
0.5000	107	390	909	1115	1441	2043	2274
-0.5000	63	455	1003	1246	1763	1990	2339
-0.5000	18	713	1055	1249	1785	2084	2178
-0.5000	166	591	953	1160	1757	2154	2398
0.5000	55	466	775	1130	1798	1846	2189
-0.5000	100	381	965	1146	1668	2148	2403
-0.5000	16	533	741	1291	1467	2056	2252
-0.5000	96	441	1012	1146	1741	1821	2291
0.5000	296	485	964	1135	1763	2094	2266
-0.5000	176	674	854	1437	1713	2114	2442
-0.5000	334	624	1058	1132	1720	2084	2211
0.5000	267	581	855	1400	1764	1834	2226
0.5000	273	519	880	1369	1591	1883	2233
-0.5000	248	594	750	1133	1739	1860	2418
0.5000	264	576	830	1118	1631	1972	2455
-0.5000	84	578	1003	1091	1505	1862	2430
-0.5000	148	649	721	1411	1519	2154	2470
0.5000	111	488	1066	1418	1687	2045	2421
-0.5000	316	514	765	1425	1781	2060	2382
0.5000	51	431	863	1122	1618	1909	2516
-0.5000	357	546	872	1359	1616	1856	2455
-0.5000	156	613	844	1365	1483	1839	2249
0.5000	276	524	1039	1080	1741	1911	2337
0.5000	145	508	1029	1409	1442	2014	2508
0.5000	271	534	731	1112	1764	2054	2290
0.5000	88	428	812	1149	1641	1804	2404
-0.5000	162	526	825	1402	1676	2023	2448
-0.5000	307	550	900	1343	1725	1810	2425
-0.5000	197	547	787	1287	1658	1821	2324
0.5000	248	541	755	1399	1678	1955	2252
-0.5000	180	506	918	1133	1729	2136	2394
-0.5000	163	595	724	1374	1631	2045	2416
0.5000	165	538	914	1160	1638	2155	2172
-0.5000	278	462	828	1219	1526	1965	2466
0.5000	164	373	1011	1371	1472	2112	2330
0.5000	340	436	897	1326	1603	1845	2435
-0.5000	111	711	1015	1281	1730	1908	2479
0.5000	279	655	1028	1180	1642	1918	2425
-0.5000	209	679	1061	1083	1556	2039	2378
0.5000	38	535	964	1296	1766	1922	2210
0.5000	214	552	942	1196	1519	1991	2216
-0.5000	302	681	926	1162	1716	2129	2485
0.5000	353	625	904	1152	1590	2090	2477
-0.5000	279	371	1047	1372	1533	1981	2319
0.5000	95	508	1068	1195	1751	1845	2327
0.5000	282	673	1071	1099	1632	1987	2431
0.5000	324	379	890	1383	1506	1936	2303
0.5000	124	514	909	1241	1473	1845	2375
-0.5000	226	605	1025	1439	1766	2103	2415
0.5000	186	611	902	1381	1610	1889	2446
0.5000	133	618	807	1170	1639	2117	2185
0.5000	125	671	722	1394	1605	2060	2370
0.5000	92	481	1010	1136	1637	2075	2277
0.5000	327	650	1038	1423	1523	1868	2381
-0.5000	316	536	744	1151	1762	1968	2373
0.5000	347	554	723	1373	1537	2044	2200
-0.5000	279	601	1069	1289	1644	2005	2226
0.5000	135	486	1008	1417	1507	1986	2191
-0.5000	87	394	982	1363	1787	2051	2462
0.5000	130	626	773	1251	1512	1918	2304
-0.5000	263	546	737	1286	1511	1962	2267
-0.5000	104	564	963	1379	1734	2023	2351
-0.5000	342	473	884	1167	1526	1962	2314
0.5000	320	534	971	1183	1543	2156	2246
-0.5000	82	384	897	1373	1494	2083	2421
-0.5000	81	546	825	1418	1499	2064	2408
0.5000	23	690	1057	1379	1679	2139	2183
0.5000	127	414	806	1093	1799	2000	2452
-0.5000	358	493	1037	1145	1527	1920	2433
0.5000	263	693	854	1317	1723	2140	2209
-0.5000	15	708	720	1193	1505	1822	2201
-0.5000	59	564	741	1247	1638	2148	2248
-0.5000	92	549	933	1439	1790	2087	2509
-0.5000	5	702	870	1173	1572	2082	2471
-0.5000	80	504	1070	1358	1608	1921	2162
-0.5000	112	568	991	1132	1596	1809	2513
0.5000	108	667	936	1239	1524	2155	2243
-0.5000	65	444	1047	1134	1739	1931	2502
-0.5000	5	604	918	1402	1575	2035	2377
0.5000	277	502	892	1095	1764	2030	2473
0.5000	20	522	1028	1244	1672	1941	2334
-0.5000	343	694	755	1160	1475	2129	2284
0.5000	13	462	985	1391	1751	1832	2318
0.5000	96	655	834	1107	1599	1992	2348
0.5000	288	512	1052	1379	1455	1915	2279
0.5000	257	641	742	1082	1702	1834	2434
-0.5000	275	669	725	1363	1698	1865	2302
-0.5000	324	644	721	1282	1465	1858	2371
0.5000	117	440	1004	1185	1669	2152	2207
-0.5000	6	575	1052	1422	1750	2103	2411
-0.5000	200	675	927	1131	1754	1886	2387
-0.5000	274	457	744	1387	1734	2109	2403
0.5000	83	584	1046	1150	1624	2134	2341
0.5000	265	430	1015	1256	1694	1835	2507
0.5000	201	695	997	1181	1664	1961	2294
0.5000	271	565	849	1123	1550	2003	2470
0.5000	350	617	980	1236	1466	2083	2325
0.5000	290	573	1039	1259	1799	1939	2448
-0.5000	60	692	923	1394	1678	2075	2282
0.5000	206	616	1075	1283	1557	1846	2297
-0.5000	1	672	907	1386	1797	2141	2293
-0.5000	115	494	815	1225	1571	2028	2495
0.5000	130	576	898	1177	1509	1820	2283
0.5000	97	523	1008	1124	1755	2145	2498
-0.5000	221	436	1078	1209	1583	2013	2290
0.5000	177	678	949	1189	1767	1801	2449
0.5000	161	567	944	1392	1566	2057	2451
-0.5000	264	621	785	1203	1587	1956	2282
-0.5000	53	469	789	1098	1738	1856	2219
0.5000	122	657	1044	1263	1767	1993	2300
-0.5000	20	518	900	1244	1686	2120	2194
0.5000	116	585	1058	1370	1504	2003	2347
-0.5000	56	610	1070	1409	1761	2103	2168
-0.5000	105	516	1009	1407	1525	1842	2469
0.5000	260	512	1006	1265	1604	2073	2345
0.5000	156	682	911	1096	1553	2024	2185
0.5000	8	608	814	1099	1471	1990	2195
-0.5000	239	385	948	1247	1481	2078	2423
0.5000	134	676	846	1109	1690	2088	2432
-0.5000	324	407	963	1343	1759	2031	2322
0.5000	186	485	781	1227	1550	2124	2359
-0.5000	252	585	1075	1256	1724	2126	2451
0.5000	262	404	849	1367	1784	1835	2285
-0.5000	217	580	993	1414	1677	1823	2301
0.5000	151	525	852	1087	1555	1838	2440
0.5000	319	708	750	1204	1756	2024	2190
0.5000	26	422	967	1233	1574	1888	2236
-0.5000	46	361	850	1222	1654	2002	2241
0.5000	321	383	913	1316	1582	1850	2388
0.5000	70	598	908	1288	1512	1898	2284
-0.5000	221	499	868	1263	1602	2014	2335
0.5000	251	370	924	1232	1594	1967	2288
0.5000	313	574	752	1138	1548	1959	2283
-0.5000	141	606	769	1243	1490	1950	2390
0.5000	6	492	1012	1124	1569	1985	2357
-0.5000	259	478	873	1267	1746	1919	2499
-0.5000	182	558	825	1308	1441	1825	2495
-0.5000	123	533	809	1302	1723	1987	2191
-0.5000	104	626	728	1389	1526	1948	2366
-0.5000	249	702	871	1139	1550	1909	2425
-0.5000	352	454	1023	1230	1504	1971	2496
0.5000	323	403	866	1155	1568	1966	2376
0.5000	298	522	1042	1179	1685	2022	2165
0.5000	122	643	866	1351	1578	1849	2328
0.5000	151	673	1008	1205	1746	1833	2257
-0.5000	281	502	989	1209	1682	2045	2280
-0.5000	287	692	882	1157	1775	1948	2167
0.5000	302	708	1053	1212	1613	1986	2212
0.5000	272	519	794	1110	1587	1936	2177
-0.5000	239	435	820	1211	1517	1935	2210
0.5000	299	547	1010	1427	1636	1800	2427
-0.5000	348	483	1060	1244	1528	2011	2179
-0.5000	36	444	783	1126	1595	2055	2354
-0.5000	183	552	1022	1255	1552	1808	2467
-0.5000	223	598	808	1386	1685	2082	2253
0.5000	27	599	941	1413	1704	2141	2342
0.5000	49	698	975	1150	1713	1961	2278
-0.5000	119	438	1030	1385	1574	1944	2169
-0.5000	84	495	822	1127	1522	1912	2362
0.5000	135	475	912	1401	1545	1803	2160
-0.5000	308	417	812	1188	1690	1952	2386
-0.5000	228	690	867	1132	1775	1941	2494
-0.5000	307	533	769	1361	1564	1963	2243
-0.5000	211	630	890	1400	1530	1843	2498
-0.5000	213	458	1000	1230	1602	2025	2269
0.5000	95	392	855	1143	1747	1942	2453
-0.5000	98	693	891	1268	1748	1839	2278
-0.5000	108	690	851	1364	1479	1908	2480
0.5000	175	674	957	1422	1496	1812	2350
0.5000	230	434	921	1334	1762	1864	2411
-0.5000	281	401	793	1097	1745	2042	2507
0.5000	275	387	934	1333	1544	1800	2467
-0.5000	101	570	1070	1428	1583	1823	2309
0.5000	245	450	947	1157	1650	1861	2396
-0.5000	46	478	918	1396	1719	1857	2427
-0.5000	31	510	907	1384	1534	1991	2182
-0.5000	216	451	1011	1097	1738	2140	2398
0.5000	50	594	758	1099	1691	2070	2204
0.5000	321	683	887	1356	1790	2106	2192
0.5000	278	577	953	1294	1561	1983	2492
-0.5000	56	458	1077	1186	1539	2083	2222
-0.5000	79	484	929	1346	1570	1948	2295
0.5000	171	482	768	1373	1449	2156	2287
0.5000	204	685	1035	1298	1660	1895	2223
0.5000	348	390	1074	1374	1461	1879	2362
0.5000	36	456	774	1282	1531	2035	2517
0.5000	177	374	885	1231	1493	2028	2281
0.5000	257	396	781	1151	1533	2145	2398
0.5000	294	596	803	1337	1551	2012	2230
0.5000	304	452	877	1431	1749	1971	2412
-0.5000	81	434	928	1296	1515	1871	2328
0.5000	276	687	1062	1409	1577	1816	2480
-0.5000	77	714	830	1429	1589	1876	2360
0.5000	236	409	772	1184	1699	2044	2269
0.5000	285	445	1035	1272	1477	2035	2452
-0.5000	149	539	997	1262	1531	1842	2286
-0.5000	215	419	888	1172	1747	2087	2209
-0.5000	312	492	736	1395	1575	1890	2192
0.5000	136	663	941	1107	1685	2124	2175
0.5000	61	537	780	1215	1771	1851	2300
-0.5000	303	550	1002	1351	1701	1889	2468
0.5000	273	364	969	1083	1577	2008	2453
0.5000	347	649	1001	1296	1795	1933	2427
-0.5000	91	459	736	1239	1785	2156	2162
-0.5000	223	713	1018	1132	1753	1997	2190
-0.5000	123	529	821	1411	1546	2026	2303
0.5000	332	542	725	1085	1728	1873	2334
-0.5000	325	368	1045	1320	1497	1929	2331
0.5000	88	609	915	1223	1559	2157	2336
-0.5000	311	393	914	1164	1446	2087	2240
-0.5000	218	643	751	1305	1722	1918	2383
0.5000	256	706	836	1308	1599	1813	2415
0.5000	171	616	946	1211	1684	2099	2256
-0.5000	331	671	1076	1197	1724	1891	2397
-0.5000	328	468	970	1112	1469	2034	2391
0.5000	39	427	833	1320	1680	1877	2196
-0.5000	3	663	795	1377	1482	2014	2188
0.5000	205	438	862	1354	1532	1803	2382
0.5000	354	397	878	1289	1513	2153	2251
0.5000	96	602	950	1111	1643	1900	2489
0.5000	117	363	753	1120	1537	1873	2414
0.5000	40	689	990	1111	1662	1981	2246
0.5000	112	398	1001	1084	1460	1908	2242
-0.5000	304	525	848	1381	1645	1985	2445
-0.5000	45	399	765	1336	1756	2008	2409
-0.5000	25	645	1030	1298	1638	2115	2478
0.5000	58	614	877	1366	1627	2092	2391
0.5000	54	682	984	1377	1769	1943	2213
0.5000	355	428	808	1424	1611	2063	2413
0.5000	162	690	750	1136	1555	2101	2501
-0.5000	328	640	831	1328	1503	2058	2254
-0.5000	359	376	801	1273	1557	2100	2392
0.5000	205	461	774	1193	1514	2111	2263
0.5000	5	476	977	1379	1691	1940	2273
-0.5000	227	474	910	1409	1576	2029	2264
-0.5000	88	387	912	1333	1475	1805	2492
-0.5000	133	484	991	1365	1652	1971	2406
-0.5000	284	673	1060	1261	1615	2031	2397
0.5000	16	704	810	1326	1567	2061	2190
-0.5000	103	541	952	1282	1784	1915	2354
-0.5000	194	413	985	1299	1528	1811	2471
-0.5000	358	706	846	1340	1453	2138	2279
0.5000	249	530	805	1198	1597	1811	2492
0.5000	300	705	766	1225	1452	1914	2475
0.5000	267	675	724	1385	1612	2119	2407
-0.5000	179	612	770	1369	1521	1826	2365
-0.5000	355	648	899	1228	1520	1837	2355
-0.5000	147	404	865	1202	1684	2079	2168
0.5000	74	383	867	1108	1786	2089	2272
0.5000	244	654	884	1195	1646	1885	2419
-0.5000	353	383	926	1091	1784	1898	2409
0.5000	40	388	994	1407	1733	2104	2264
0.5000	92	423	1033	1376	1501	2106	2479
0.5000	137	402	782	1229	1785	1897	2334
0.5000	118	700	815	1100	1760	1943	2395
-0.5000	53	466	748	1410	1480	2106	2262
-0.5000	277	450	838	1116	1513	1800	2320
-0.5000	203	549	986	1131	1706	1930	2313
-0.5000	296	551	983	1330	1646	1822	2308
-0.5000	219	697	845	1249	1616	2101	2270
0.5000	25	574	1067	1369	1766	1836	2358
0.5000	298	646	756	1081	1528	1826	2247
0.5000	73	583	903	1434	1573	2061	2481
0.5000	71	651	996	1128	1536	1939	2316
0.5000	270	664	1015	1169	1502	2102	2389
-0.5000	43	516	989	1226	1470	1826	2461
-0.5000	221	675	798	1167	1644	2063	2209
0.5000	283	481	863	1146	1613	1926	2431
-0.5000	270	718	992	1312	1724	1949	2334
0.5000	114	563	943	1186	1757	1871	2457
-0.5000	301	392	810	1214	1605	2148	2251
0.5000	303	478	736	1429	1774	2091	2186
-0.5000	308	601	1005	1425	1657	1828	2242
0.5000	304	558	871	1093	1680	1929	2359
0.5000	86	429	824	1286	1600	1975	2192
-0.5000	86	675	863	1228	1593	2099	2496
0.5000	266	461	1073	1122	1647	2055	2226
0.5000	45	509	797	1097	1524	2078	2514
-0.5000	164	590	821	1218	1622	2055	2236
0.5000	264	380	904	1345	1611	1954	2199
0.5000	73	383	890	1080	1678	1880	2203
0.5000	181	516	842	1238	1624	2029	2360
-0.5000	349	385	944	1083	1539	2149	2227
0.5000	113	524	909	1278	1705	1842	2342
-0.5000	131	476	950	1346	1700	2076	2274
0.5000	114	595	989	1257	1474	2087	2205
0.5000	174	429	931	1163	1623	1896	2472
-0.5000	134	390	1050	1123	1795	1929	2322
-0.5000	310	556	729	1258	1507	2061	2348
-0.5000	335	717	856	1139	1471	1945	2206
-0.5000	128	494	961	1248	1450	1863	2217
-0.5000	261	693	882	1186	1642	1884	2401
-0.5000	64	550	899	1279	1678	1881	2220
0.5000	194	453	736	1373	1601	2043	2440
0.5000	279	527	890	1153	1583	2022	2495
-0.5000	207	565	785	1290	1657	1968	2340
0.5000	146	507	805	1437	1445	1819	2182
-0.5000	73	401	1053	1385	1659	2134	2241
0.5000	247	563	976	1268	1722	1916	2292
-0.5000	21	553	998	1314	1539	1885	2396
-0.5000	163	634	884	1175	1625	2004	2313
-0.5000	293	679	919	1095	1457	2008	2411
-0.5000	256	447	728	1210	1510	2057	2346
0.5000	103	398	773	1248	1640	1807	2512
-0.5000	201	701	878	1204	1505	1879	2311
-0.5000	63	588	872	1197	1464	1962	2518
-0.5000	26	581	904	1197	1539	1977	2170
-0.5000	256	495	827	1249	1459	1935	2195
0.5000	170	637	840	1299	1576	2090	2492
-0.5000	29	630	905	1203	1580	2015	2437
-0.5000	32	699	872	1295	1585	1941	2294
-0.5000	82	453	886	1419	1737	2036	2504
0.5000	317	622	780	1261	1631	2068	2439
0.5000	346	425	801	1286	1631	1895	2391
-0.5000	165	396	847	1437	1594	1894	2167
-0.5000	320	420	974	1300	1671	2048	2306
0.5000	197	382	869	1320	1713	2006	2169
-0.5000	300	401	752	1169	1596	1848	2246
-0.5000	179	644	1075	1267	1476	1879	2435
-0.5000	169	675	896	1392	1621	1800	2443
0.5000	265	573	800	1269	1732	2111	2247
0.5000	131	548	837	1334	1458	1894	2466
-0.5000	132	707	1027	1155	1663	1985	2175
-0.5000	303	581	977	1115	1671	2110	2472
-0.5000	304	376	741	1137	1536	2119	2388
0.5000	338	575	824	1367	1457	1886	2338
0.5000	66	542	1077	1176	1678	1895	2403
-0.5000	42	684	848	1250	1774	2037	2514
-0.5000	2	387	1030	1190	1721	1999	2239
0.5000	18	553	729	1237	1705	1924	2443
0.5000	115	495	828	1331	1731	2124	2453
0.5000	304	685	1030	1087	1651	2063	2469
0.5000	233	491	749	1214	1623	2037	2165
-0.5000	112	712	770	1207	1688	1988	2203
-0.5000	156	560	935	1346	1545	2022	2416
0.5000	41	455	1058	1200	1473	1937	2328
-0.5000	267	423	880	1175	1735	2002	2164
-0.5000	340	521	729	1402	1639	1991	2487
0.5000	299	646	824	1277	1742	1842	2414
0.5000	310	465	944	1202	1742	1932	2276
